TEAM	TIME	CHALLENGE	GENESYMBOL	Pathway
JayHawks	TIME0	SC3	ADAMDEC1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	ADAMDEC1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	ADAMDEC1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	ADAMDEC1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	ADAMDEC1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	ADAMDEC1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	ADAMDEC1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	ADAMDEC1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	ADAMDEC1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	ADAMDEC1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	ADAMDEC1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	ADAMDEC1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	ADAMDEC1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	ADAMDEC1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	ADAMDEC1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	ADAMDEC1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	ADAMDEC1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	ADAMDEC1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	ADAMDEC1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	ADAMDEC1	HALLMARK_KRAS_SIGNALING_UP
burkhajo	TIME0	SC3	ARG1	HALLMARK_KRAS_SIGNALING_UP
cwruPatho	TIME0	SC3	ARG1	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	ARG1	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	LY96	HALLMARK_KRAS_SIGNALING_UP
burkhajo	TIME0	SC3	LY96	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	CBL	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	EPB41L3	HALLMARK_KRAS_SIGNALING_UP
burkhajo	TIME0	SC3	EPB41L3	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	ALDH1A2	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	CSF2RA	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	GABRA3	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CMKLR1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CMKLR1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CMKLR1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CMKLR1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CMKLR1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CMKLR1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CMKLR1	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	CMKLR1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CMKLR1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CMKLR1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CMKLR1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CMKLR1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CMKLR1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CMKLR1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CMKLR1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CMKLR1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CMKLR1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CMKLR1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CMKLR1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CMKLR1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CMKLR1	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	DUSP6	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	PECAM1	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	TSPAN1	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	PEG3	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	RGS16	HALLMARK_KRAS_SIGNALING_UP
cwruPatho	TIME0	SC3	RGS16	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	SPON1	HALLMARK_KRAS_SIGNALING_UP
Gustavssonlab	TIME0	SC3	SPON1	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	EPHB2	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	ACE	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	C3AR1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CSF2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CSF2	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	CSF2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CSF2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CSF2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CSF2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CSF2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CSF2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CSF2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CSF2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CSF2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CSF2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CSF2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CSF2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CSF2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CSF2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CSF2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CSF2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CSF2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CSF2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CSF2	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	NRP1	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	TFPI	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	PLAUR	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	MYCN	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	AKT2	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	ETV4	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	CFB	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	USP12	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	TMEM158	HALLMARK_KRAS_SIGNALING_UP
burkhajo	TIME0	SC3	TMEM158	HALLMARK_KRAS_SIGNALING_UP
burkhajo	TIME0	SC3	G0S2	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	G0S2	HALLMARK_KRAS_SIGNALING_UP
cwruPatho	TIME0	SC3	CFH	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	CFH	HALLMARK_KRAS_SIGNALING_UP
jhou	TIME0	SC3	CFH	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PPBP	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PPBP	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PPBP	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PPBP	HALLMARK_KRAS_SIGNALING_UP
burkhajo	TIME0	SC3	PPBP	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PPBP	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PPBP	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PPBP	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PPBP	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PPBP	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PPBP	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PPBP	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PPBP	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PPBP	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PPBP	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PPBP	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PPBP	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PPBP	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PPBP	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PPBP	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PPBP	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	PPBP	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	ITGBL1	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	TNNT2	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	ETV1	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	PRDM1	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	TMEM176A	HALLMARK_KRAS_SIGNALING_UP
burkhajo	TIME0	SC3	TMEM176A	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	ERO1L	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	MAFB	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	PLEK2	HALLMARK_KRAS_SIGNALING_UP
burkhajo	TIME0	SC3	PLEK2	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	PCSK1N	HALLMARK_KRAS_SIGNALING_UP
burkhajo	TIME0	SC3	PCSK1N	HALLMARK_KRAS_SIGNALING_UP
cwruPatho	TIME0	SC3	PCSK1N	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	NAP1L2	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	CLEC4A	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PDCD1LG2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PDCD1LG2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PDCD1LG2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PDCD1LG2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PDCD1LG2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PDCD1LG2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PDCD1LG2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PDCD1LG2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PDCD1LG2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PDCD1LG2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PDCD1LG2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PDCD1LG2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PDCD1LG2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PDCD1LG2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PDCD1LG2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PDCD1LG2	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	PDCD1LG2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PDCD1LG2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PDCD1LG2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PDCD1LG2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	PDCD1LG2	HALLMARK_KRAS_SIGNALING_UP
burkhajo	TIME0	SC3	TMEM176B	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	TMEM176B	HALLMARK_KRAS_SIGNALING_UP
cwruPatho	TIME0	SC3	TMEM176B	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	ANGPTL4	HALLMARK_KRAS_SIGNALING_UP
burkhajo	TIME0	SC3	PLVAP	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	PLVAP	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	KLF4	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	GUCY1A3	HALLMARK_KRAS_SIGNALING_UP
burkhajo	TIME0	SC3	GUCY1A3	HALLMARK_KRAS_SIGNALING_UP
